Tiempo (s), Cal1 (%), Cal2 (%), Temp1 (°C), Temp2 (°C), Set1 (°C), Set2 (°C)
4.233349504470825195e+02,2.000000000000000000e+01,2.000000000000000000e+01,4.174000000000000199e+01,4.037100000000000222e+01,2.300000000000000000e+01,2.300000000000000000e+01
4.243354988098144531e+02,2.000000000000000000e+01,2.000000000000000000e+01,4.178900000000000148e+01,4.037100000000000222e+01,2.300000000000000000e+01,2.300000000000000000e+01
4.253361754417419434e+02,2.000000000000000000e+01,2.000000000000000000e+01,4.183800000000000097e+01,4.061599999999999966e+01,2.300000000000000000e+01,2.300000000000000000e+01
4.263375186920166016e+02,2.000000000000000000e+01,2.000000000000000000e+01,4.183800000000000097e+01,4.032300000000000040e+01,2.300000000000000000e+01,2.300000000000000000e+01
4.273387253284454346e+02,2.000000000000000000e+01,2.000000000000000000e+01,4.174000000000000199e+01,4.027400000000000091e+01,2.300000000000000000e+01,2.300000000000000000e+01
4.283391668796539307e+02,2.000000000000000000e+01,2.000000000000000000e+01,4.193500000000000227e+01,4.061599999999999966e+01,2.300000000000000000e+01,2.300000000000000000e+01
4.293405215740203857e+02,2.000000000000000000e+01,2.000000000000000000e+01,4.203300000000000125e+01,4.051800000000000068e+01,2.300000000000000000e+01,2.300000000000000000e+01
4.303414416313171387e+02,2.000000000000000000e+01,2.000000000000000000e+01,4.188700000000000045e+01,4.066499999999999915e+01,2.300000000000000000e+01,2.300000000000000000e+01
4.313424370288848877e+02,2.000000000000000000e+01,2.000000000000000000e+01,4.174000000000000199e+01,4.046900000000000119e+01,2.300000000000000000e+01,2.300000000000000000e+01
4.323439497947692871e+02,2.000000000000000000e+01,2.000000000000000000e+01,4.188700000000000045e+01,4.056700000000000017e+01,2.300000000000000000e+01,2.300000000000000000e+01
4.333445723056793213e+02,2.000000000000000000e+01,2.000000000000000000e+01,4.193500000000000227e+01,4.066499999999999915e+01,2.300000000000000000e+01,2.300000000000000000e+01
4.343451886177062988e+02,2.000000000000000000e+01,2.000000000000000000e+01,4.183800000000000097e+01,4.076200000000000045e+01,2.300000000000000000e+01,2.300000000000000000e+01
4.353460731506347656e+02,2.000000000000000000e+01,2.000000000000000000e+01,4.193500000000000227e+01,4.066499999999999915e+01,2.300000000000000000e+01,2.300000000000000000e+01
4.363467328548431396e+02,2.000000000000000000e+01,2.000000000000000000e+01,4.208200000000000074e+01,4.081099999999999994e+01,2.300000000000000000e+01,2.300000000000000000e+01
4.373478505611419678e+02,2.000000000000000000e+01,2.000000000000000000e+01,4.193500000000000227e+01,4.056700000000000017e+01,2.300000000000000000e+01,2.300000000000000000e+01
4.383489909172058105e+02,2.000000000000000000e+01,2.000000000000000000e+01,4.213100000000000023e+01,4.085999999999999943e+01,2.300000000000000000e+01,2.300000000000000000e+01
4.393500225543975830e+02,2.000000000000000000e+01,2.000000000000000000e+01,4.203300000000000125e+01,4.081099999999999994e+01,2.300000000000000000e+01,2.300000000000000000e+01
4.403508822917938232e+02,2.000000000000000000e+01,2.000000000000000000e+01,4.217999999999999972e+01,4.061599999999999966e+01,2.300000000000000000e+01,2.300000000000000000e+01
4.413521430492401123e+02,2.000000000000000000e+01,2.000000000000000000e+01,4.222899999999999920e+01,4.090899999999999892e+01,2.300000000000000000e+01,2.300000000000000000e+01
4.423535726070404053e+02,2.000000000000000000e+01,2.000000000000000000e+01,4.232600000000000051e+01,4.076200000000000045e+01,2.300000000000000000e+01,2.300000000000000000e+01
4.433542244434356689e+02,2.000000000000000000e+01,2.000000000000000000e+01,4.247299999999999898e+01,4.081099999999999994e+01,2.300000000000000000e+01,2.300000000000000000e+01
4.443553733825683594e+02,2.000000000000000000e+01,2.000000000000000000e+01,4.252199999999999847e+01,4.085999999999999943e+01,2.300000000000000000e+01,2.300000000000000000e+01
4.453566074371337891e+02,2.000000000000000000e+01,2.000000000000000000e+01,4.247299999999999898e+01,4.066499999999999915e+01,2.300000000000000000e+01,2.300000000000000000e+01
4.463569877147674561e+02,2.000000000000000000e+01,2.000000000000000000e+01,4.242399999999999949e+01,4.071399999999999864e+01,2.300000000000000000e+01,2.300000000000000000e+01
4.473572864532470703e+02,2.000000000000000000e+01,2.000000000000000000e+01,4.257099999999999795e+01,4.085999999999999943e+01,2.300000000000000000e+01,2.300000000000000000e+01
4.483590571880340576e+02,2.000000000000000000e+01,2.000000000000000000e+01,4.261999999999999744e+01,4.066499999999999915e+01,2.300000000000000000e+01,2.300000000000000000e+01
4.493593089580535889e+02,2.000000000000000000e+01,2.000000000000000000e+01,4.261999999999999744e+01,4.061599999999999966e+01,2.300000000000000000e+01,2.300000000000000000e+01
4.503596794605255127e+02,2.000000000000000000e+01,2.000000000000000000e+01,4.261999999999999744e+01,4.076200000000000045e+01,2.300000000000000000e+01,2.300000000000000000e+01
4.513601102828979492e+02,2.000000000000000000e+01,2.000000000000000000e+01,4.271699999999999875e+01,4.076200000000000045e+01,2.300000000000000000e+01,2.300000000000000000e+01
4.523609349727630615e+02,2.000000000000000000e+01,2.000000000000000000e+01,4.281499999999999773e+01,4.110499999999999687e+01,2.300000000000000000e+01,2.300000000000000000e+01
4.533612985610961914e+02,2.000000000000000000e+01,2.000000000000000000e+01,4.266899999999999693e+01,4.085999999999999943e+01,2.300000000000000000e+01,2.300000000000000000e+01
4.543622479438781738e+02,2.000000000000000000e+01,2.000000000000000000e+01,4.261999999999999744e+01,4.090899999999999892e+01,2.300000000000000000e+01,2.300000000000000000e+01
4.553632097244262695e+02,2.000000000000000000e+01,2.000000000000000000e+01,4.257099999999999795e+01,4.105599999999999739e+01,2.300000000000000000e+01,2.300000000000000000e+01
4.563637905120849609e+02,2.000000000000000000e+01,2.000000000000000000e+01,4.266899999999999693e+01,4.139800000000000324e+01,2.300000000000000000e+01,2.300000000000000000e+01
4.573645052909851074e+02,2.000000000000000000e+01,2.000000000000000000e+01,4.247299999999999898e+01,4.129999999999999716e+01,2.300000000000000000e+01,2.300000000000000000e+01
4.583656582832336426e+02,2.000000000000000000e+01,2.000000000000000000e+01,4.252199999999999847e+01,4.110499999999999687e+01,2.300000000000000000e+01,2.300000000000000000e+01
4.593660438060760498e+02,2.000000000000000000e+01,2.000000000000000000e+01,4.261999999999999744e+01,4.100699999999999790e+01,2.300000000000000000e+01,2.300000000000000000e+01
4.603671388626098633e+02,2.000000000000000000e+01,2.000000000000000000e+01,4.266899999999999693e+01,4.100699999999999790e+01,2.300000000000000000e+01,2.300000000000000000e+01
4.613684427738189697e+02,2.000000000000000000e+01,2.000000000000000000e+01,4.276599999999999824e+01,4.125099999999999767e+01,2.300000000000000000e+01,2.300000000000000000e+01
4.623688879013061523e+02,2.000000000000000000e+01,2.000000000000000000e+01,4.261999999999999744e+01,4.125099999999999767e+01,2.300000000000000000e+01,2.300000000000000000e+01
4.633702507019042969e+02,2.000000000000000000e+01,2.000000000000000000e+01,4.276599999999999824e+01,4.125099999999999767e+01,2.300000000000000000e+01,2.300000000000000000e+01
4.643712456226348877e+02,2.000000000000000000e+01,2.000000000000000000e+01,4.286399999999999721e+01,4.120199999999999818e+01,2.300000000000000000e+01,2.300000000000000000e+01
4.653724360466003418e+02,2.000000000000000000e+01,2.000000000000000000e+01,4.276599999999999824e+01,4.129999999999999716e+01,2.300000000000000000e+01,2.300000000000000000e+01
4.663728718757629395e+02,2.000000000000000000e+01,2.000000000000000000e+01,4.286399999999999721e+01,4.120199999999999818e+01,2.300000000000000000e+01,2.300000000000000000e+01
4.673741283416748047e+02,2.000000000000000000e+01,2.000000000000000000e+01,4.310900000000000176e+01,4.115299999999999869e+01,2.300000000000000000e+01,2.300000000000000000e+01
4.683751685619354248e+02,2.000000000000000000e+01,2.000000000000000000e+01,4.301100000000000279e+01,4.134899999999999665e+01,2.300000000000000000e+01,2.300000000000000000e+01
4.693756847381591797e+02,2.000000000000000000e+01,2.000000000000000000e+01,4.291299999999999670e+01,4.169100000000000250e+01,2.300000000000000000e+01,2.300000000000000000e+01
4.703769495487213135e+02,2.000000000000000000e+01,2.000000000000000000e+01,4.291299999999999670e+01,4.154399999999999693e+01,2.300000000000000000e+01,2.300000000000000000e+01
4.713776559829711914e+02,2.000000000000000000e+01,2.000000000000000000e+01,4.291299999999999670e+01,4.164200000000000301e+01,2.300000000000000000e+01,2.300000000000000000e+01
4.723779664039611816e+02,2.000000000000000000e+01,2.000000000000000000e+01,4.291299999999999670e+01,4.139800000000000324e+01,2.300000000000000000e+01,2.300000000000000000e+01
4.733783297538757324e+02,2.000000000000000000e+01,2.000000000000000000e+01,4.315699999999999648e+01,4.178900000000000148e+01,2.300000000000000000e+01,2.300000000000000000e+01
4.743785669803619385e+02,2.000000000000000000e+01,2.000000000000000000e+01,4.310900000000000176e+01,4.178900000000000148e+01,2.300000000000000000e+01,2.300000000000000000e+01
4.753787229061126709e+02,2.000000000000000000e+01,2.000000000000000000e+01,4.301100000000000279e+01,4.164200000000000301e+01,2.300000000000000000e+01,2.300000000000000000e+01
4.763794794082641602e+02,2.000000000000000000e+01,2.000000000000000000e+01,4.301100000000000279e+01,4.164200000000000301e+01,2.300000000000000000e+01,2.300000000000000000e+01
4.773807876110076904e+02,2.000000000000000000e+01,2.000000000000000000e+01,4.330400000000000205e+01,4.159300000000000352e+01,2.300000000000000000e+01,2.300000000000000000e+01
4.783814992904663086e+02,2.000000000000000000e+01,2.000000000000000000e+01,4.306000000000000227e+01,4.183800000000000097e+01,2.300000000000000000e+01,2.300000000000000000e+01
4.793818655014038086e+02,2.000000000000000000e+01,2.000000000000000000e+01,4.291299999999999670e+01,4.174000000000000199e+01,2.300000000000000000e+01,2.300000000000000000e+01
4.803829228878021240e+02,2.000000000000000000e+01,2.000000000000000000e+01,4.310900000000000176e+01,4.183800000000000097e+01,2.300000000000000000e+01,2.300000000000000000e+01
4.813831167221069336e+02,2.000000000000000000e+01,2.000000000000000000e+01,4.286399999999999721e+01,4.174000000000000199e+01,2.300000000000000000e+01,2.300000000000000000e+01
4.823838107585906982e+02,2.000000000000000000e+01,2.000000000000000000e+01,4.315699999999999648e+01,4.193500000000000227e+01,2.300000000000000000e+01,2.300000000000000000e+01
4.833842225074768066e+02,2.000000000000000000e+01,2.000000000000000000e+01,4.315699999999999648e+01,4.203300000000000125e+01,2.300000000000000000e+01,2.300000000000000000e+01
4.843849606513977051e+02,2.000000000000000000e+01,2.000000000000000000e+01,4.310900000000000176e+01,4.169100000000000250e+01,2.300000000000000000e+01,2.300000000000000000e+01
4.853856666088104248e+02,2.000000000000000000e+01,2.000000000000000000e+01,4.315699999999999648e+01,4.178900000000000148e+01,2.300000000000000000e+01,2.300000000000000000e+01
4.863871748447418213e+02,2.000000000000000000e+01,2.000000000000000000e+01,4.320600000000000307e+01,4.188700000000000045e+01,2.300000000000000000e+01,2.300000000000000000e+01
4.873873949050903320e+02,2.000000000000000000e+01,2.000000000000000000e+01,4.320600000000000307e+01,4.188700000000000045e+01,2.300000000000000000e+01,2.300000000000000000e+01
4.883877096176147461e+02,2.000000000000000000e+01,2.000000000000000000e+01,4.345100000000000051e+01,4.178900000000000148e+01,2.300000000000000000e+01,2.300000000000000000e+01
4.893884568214416504e+02,2.000000000000000000e+01,2.000000000000000000e+01,4.325500000000000256e+01,4.178900000000000148e+01,2.300000000000000000e+01,2.300000000000000000e+01
4.903889980316162109e+02,2.000000000000000000e+01,2.000000000000000000e+01,4.340200000000000102e+01,4.183800000000000097e+01,2.300000000000000000e+01,2.300000000000000000e+01
4.913901083469390869e+02,2.000000000000000000e+01,2.000000000000000000e+01,4.354800000000000182e+01,4.164200000000000301e+01,2.300000000000000000e+01,2.300000000000000000e+01
4.923912253379821777e+02,2.000000000000000000e+01,2.000000000000000000e+01,4.340200000000000102e+01,4.169100000000000250e+01,2.300000000000000000e+01,2.300000000000000000e+01
4.933925628662109375e+02,2.000000000000000000e+01,2.000000000000000000e+01,4.340200000000000102e+01,4.198400000000000176e+01,2.300000000000000000e+01,2.300000000000000000e+01
4.943932271003723145e+02,2.000000000000000000e+01,2.000000000000000000e+01,4.379299999999999926e+01,4.188700000000000045e+01,2.300000000000000000e+01,2.300000000000000000e+01
4.953946042060852051e+02,2.000000000000000000e+01,2.000000000000000000e+01,4.379299999999999926e+01,4.198400000000000176e+01,2.300000000000000000e+01,2.300000000000000000e+01
4.963955795764923096e+02,2.000000000000000000e+01,2.000000000000000000e+01,4.379299999999999926e+01,4.178900000000000148e+01,2.300000000000000000e+01,2.300000000000000000e+01
4.973964891433715820e+02,2.000000000000000000e+01,2.000000000000000000e+01,4.364600000000000080e+01,4.188700000000000045e+01,2.300000000000000000e+01,2.300000000000000000e+01
4.983974990844726562e+02,2.000000000000000000e+01,2.000000000000000000e+01,4.369500000000000028e+01,4.203300000000000125e+01,2.300000000000000000e+01,2.300000000000000000e+01
4.993979229927062988e+02,2.000000000000000000e+01,2.000000000000000000e+01,4.359700000000000131e+01,4.198400000000000176e+01,2.300000000000000000e+01,2.300000000000000000e+01
5.003987739086151123e+02,2.000000000000000000e+01,2.000000000000000000e+01,4.354800000000000182e+01,4.178900000000000148e+01,2.300000000000000000e+01,2.300000000000000000e+01
5.013993122577667236e+02,2.000000000000000000e+01,2.000000000000000000e+01,4.354800000000000182e+01,4.213100000000000023e+01,2.300000000000000000e+01,2.300000000000000000e+01
5.023997459411621094e+02,2.000000000000000000e+01,2.000000000000000000e+01,4.379299999999999926e+01,4.203300000000000125e+01,2.300000000000000000e+01,2.300000000000000000e+01
5.034007942676544189e+02,2.000000000000000000e+01,2.000000000000000000e+01,4.369500000000000028e+01,4.203300000000000125e+01,2.300000000000000000e+01,2.300000000000000000e+01
5.044016954898834229e+02,2.000000000000000000e+01,2.000000000000000000e+01,4.374399999999999977e+01,4.198400000000000176e+01,2.300000000000000000e+01,2.300000000000000000e+01
5.054022045135498047e+02,2.000000000000000000e+01,2.000000000000000000e+01,4.359700000000000131e+01,4.217999999999999972e+01,2.300000000000000000e+01,2.300000000000000000e+01
5.064025151729583740e+02,2.000000000000000000e+01,2.000000000000000000e+01,4.364600000000000080e+01,4.198400000000000176e+01,2.300000000000000000e+01,2.300000000000000000e+01
5.074034652709960938e+02,2.000000000000000000e+01,2.000000000000000000e+01,4.369500000000000028e+01,4.232600000000000051e+01,2.300000000000000000e+01,2.300000000000000000e+01
5.084040076732635498e+02,2.000000000000000000e+01,2.000000000000000000e+01,4.374399999999999977e+01,4.213100000000000023e+01,2.300000000000000000e+01,2.300000000000000000e+01
5.094045944213867188e+02,2.000000000000000000e+01,2.000000000000000000e+01,4.359700000000000131e+01,4.232600000000000051e+01,2.300000000000000000e+01,2.300000000000000000e+01
5.104053740501403809e+02,2.000000000000000000e+01,2.000000000000000000e+01,4.374399999999999977e+01,4.198400000000000176e+01,2.300000000000000000e+01,2.300000000000000000e+01
5.114059281349182129e+02,2.000000000000000000e+01,2.000000000000000000e+01,4.359700000000000131e+01,4.222899999999999920e+01,2.300000000000000000e+01,2.300000000000000000e+01
5.124071390628814697e+02,2.000000000000000000e+01,2.000000000000000000e+01,4.384199999999999875e+01,4.247299999999999898e+01,2.300000000000000000e+01,2.300000000000000000e+01
5.134077596664428711e+02,2.000000000000000000e+01,2.000000000000000000e+01,4.364600000000000080e+01,4.252199999999999847e+01,2.300000000000000000e+01,2.300000000000000000e+01
