Tiempo (s), Cal1 (%), Cal2 (%), Temp1 (°C), Temp2 (°C), Set1 (°C), Set2 (°C)
1.661804842948913574e+02,0.000000000000000000e+00,2.000000000000000000e+01,2.712600000000000122e+01,3.392000000000000171e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.671809792518615723e+02,0.000000000000000000e+00,2.000000000000000000e+01,2.707700000000000173e+01,3.396900000000000119e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.681816177368164062e+02,0.000000000000000000e+00,2.000000000000000000e+01,2.732199999999999918e+01,3.431099999999999994e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.691825993061065674e+02,0.000000000000000000e+00,2.000000000000000000e+01,2.727299999999999969e+01,3.435999999999999943e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.701831276416778564e+02,0.000000000000000000e+00,2.000000000000000000e+01,2.727299999999999969e+01,3.435999999999999943e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.711837463378906250e+02,0.000000000000000000e+00,2.000000000000000000e+01,2.741900000000000048e+01,3.445700000000000074e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.721849725246429443e+02,0.000000000000000000e+00,2.000000000000000000e+01,2.707700000000000173e+01,3.440899999999999892e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.731861493587493896e+02,0.000000000000000000e+00,2.000000000000000000e+01,2.727299999999999969e+01,3.440899999999999892e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.741870341300964355e+02,0.000000000000000000e+00,2.000000000000000000e+01,2.707700000000000173e+01,3.435999999999999943e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.751880619525909424e+02,0.000000000000000000e+00,2.000000000000000000e+01,2.717500000000000071e+01,3.421300000000000097e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.761887962818145752e+02,0.000000000000000000e+00,2.000000000000000000e+01,2.727299999999999969e+01,3.475099999999999767e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.771894712448120117e+02,0.000000000000000000e+00,2.000000000000000000e+01,2.712600000000000122e+01,3.440899999999999892e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.781900119781494141e+02,0.000000000000000000e+00,2.000000000000000000e+01,2.707700000000000173e+01,3.450600000000000023e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.791909632682800293e+02,0.000000000000000000e+00,2.000000000000000000e+01,2.697899999999999920e+01,3.465299999999999869e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.801921665668487549e+02,0.000000000000000000e+00,2.000000000000000000e+01,2.717500000000000071e+01,3.470199999999999818e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.811926641464233398e+02,0.000000000000000000e+00,2.000000000000000000e+01,2.727299999999999969e+01,3.455499999999999972e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.821939325332641602e+02,0.000000000000000000e+00,2.000000000000000000e+01,2.732199999999999918e+01,3.494599999999999795e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.831946277618408203e+02,0.000000000000000000e+00,2.000000000000000000e+01,2.722400000000000020e+01,3.460399999999999920e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.841948730945587158e+02,0.000000000000000000e+00,2.000000000000000000e+01,2.727299999999999969e+01,3.479999999999999716e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.851956386566162109e+02,0.000000000000000000e+00,2.000000000000000000e+01,2.722400000000000020e+01,3.489699999999999847e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.861970133781433105e+02,0.000000000000000000e+00,2.000000000000000000e+01,2.732199999999999918e+01,3.499499999999999744e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.871981284618377686e+02,0.000000000000000000e+00,2.000000000000000000e+01,2.737000000000000099e+01,3.509300000000000352e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.881991260051727295e+02,0.000000000000000000e+00,2.000000000000000000e+01,2.732199999999999918e+01,3.519100000000000250e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.891995439529418945e+02,0.000000000000000000e+00,2.000000000000000000e+01,2.746799999999999997e+01,3.543500000000000227e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.901997261047363281e+02,0.000000000000000000e+00,2.000000000000000000e+01,2.727299999999999969e+01,3.519100000000000250e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.912005112171173096e+02,0.000000000000000000e+00,2.000000000000000000e+01,2.737000000000000099e+01,3.509300000000000352e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.922018857002258301e+02,0.000000000000000000e+00,2.000000000000000000e+01,2.722400000000000020e+01,3.509300000000000352e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.932030382156372070e+02,0.000000000000000000e+00,2.000000000000000000e+01,2.722400000000000020e+01,3.523899999999999721e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.942039697170257568e+02,0.000000000000000000e+00,2.000000000000000000e+01,2.737000000000000099e+01,3.533700000000000330e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.952043681144714355e+02,0.000000000000000000e+00,2.000000000000000000e+01,2.751699999999999946e+01,3.533700000000000330e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.962052800655364990e+02,0.000000000000000000e+00,2.000000000000000000e+01,2.741900000000000048e+01,3.519100000000000250e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.972062559127807617e+02,0.000000000000000000e+00,2.000000000000000000e+01,2.727299999999999969e+01,3.543500000000000227e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.982074916362762451e+02,0.000000000000000000e+00,2.000000000000000000e+01,2.727299999999999969e+01,3.523899999999999721e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.992085065841674805e+02,0.000000000000000000e+00,2.000000000000000000e+01,2.732199999999999918e+01,3.519100000000000250e+01,2.300000000000000000e+01,2.300000000000000000e+01
2.002099807262420654e+02,0.000000000000000000e+00,2.000000000000000000e+01,2.737000000000000099e+01,3.553300000000000125e+01,2.300000000000000000e+01,2.300000000000000000e+01
2.012108430862426758e+02,0.000000000000000000e+00,2.000000000000000000e+01,2.727299999999999969e+01,3.528799999999999670e+01,2.300000000000000000e+01,2.300000000000000000e+01
2.022115528583526611e+02,0.000000000000000000e+00,2.000000000000000000e+01,2.741900000000000048e+01,3.558200000000000074e+01,2.300000000000000000e+01,2.300000000000000000e+01
2.032116250991821289e+02,0.000000000000000000e+00,2.000000000000000000e+01,2.746799999999999997e+01,3.538600000000000279e+01,2.300000000000000000e+01,2.300000000000000000e+01
2.042121865749359131e+02,0.000000000000000000e+00,2.000000000000000000e+01,2.756599999999999895e+01,3.538600000000000279e+01,2.300000000000000000e+01,2.300000000000000000e+01
2.052127816677093506e+02,0.000000000000000000e+00,2.000000000000000000e+01,2.727299999999999969e+01,3.538600000000000279e+01,2.300000000000000000e+01,2.300000000000000000e+01
2.062137470245361328e+02,0.000000000000000000e+00,2.000000000000000000e+01,2.737000000000000099e+01,3.558200000000000074e+01,2.300000000000000000e+01,2.300000000000000000e+01
2.072140264511108398e+02,0.000000000000000000e+00,2.000000000000000000e+01,2.741900000000000048e+01,3.558200000000000074e+01,2.300000000000000000e+01,2.300000000000000000e+01
2.082142443656921387e+02,0.000000000000000000e+00,2.000000000000000000e+01,2.746799999999999997e+01,3.553300000000000125e+01,2.300000000000000000e+01,2.300000000000000000e+01
2.092146618366241455e+02,0.000000000000000000e+00,2.000000000000000000e+01,2.761499999999999844e+01,3.543500000000000227e+01,2.300000000000000000e+01,2.300000000000000000e+01
2.102150299549102783e+02,0.000000000000000000e+00,2.000000000000000000e+01,2.737000000000000099e+01,3.558200000000000074e+01,2.300000000000000000e+01,2.300000000000000000e+01
2.112156007289886475e+02,0.000000000000000000e+00,2.000000000000000000e+01,2.771300000000000097e+01,3.567900000000000205e+01,2.300000000000000000e+01,2.300000000000000000e+01
2.122161583900451660e+02,0.000000000000000000e+00,2.000000000000000000e+01,2.746799999999999997e+01,3.563100000000000023e+01,2.300000000000000000e+01,2.300000000000000000e+01
2.132169859409332275e+02,0.000000000000000000e+00,2.000000000000000000e+01,2.756599999999999895e+01,3.563100000000000023e+01,2.300000000000000000e+01,2.300000000000000000e+01
2.142180364131927490e+02,0.000000000000000000e+00,2.000000000000000000e+01,2.741900000000000048e+01,3.582600000000000051e+01,2.300000000000000000e+01,2.300000000000000000e+01
2.152186567783355713e+02,0.000000000000000000e+00,2.000000000000000000e+01,2.761499999999999844e+01,3.592399999999999949e+01,2.300000000000000000e+01,2.300000000000000000e+01
2.162195472717285156e+02,0.000000000000000000e+00,2.000000000000000000e+01,2.756599999999999895e+01,3.563100000000000023e+01,2.300000000000000000e+01,2.300000000000000000e+01
2.172196354866027832e+02,0.000000000000000000e+00,2.000000000000000000e+01,2.771300000000000097e+01,3.587500000000000000e+01,2.300000000000000000e+01,2.300000000000000000e+01
2.182203595638275146e+02,0.000000000000000000e+00,2.000000000000000000e+01,2.751699999999999946e+01,3.597299999999999898e+01,2.300000000000000000e+01,2.300000000000000000e+01
2.192212047576904297e+02,0.000000000000000000e+00,2.000000000000000000e+01,2.741900000000000048e+01,3.587500000000000000e+01,2.300000000000000000e+01,2.300000000000000000e+01
2.202215702533721924e+02,0.000000000000000000e+00,2.000000000000000000e+01,2.741900000000000048e+01,3.621699999999999875e+01,2.300000000000000000e+01,2.300000000000000000e+01
2.212226290702819824e+02,0.000000000000000000e+00,2.000000000000000000e+01,2.751699999999999946e+01,3.592399999999999949e+01,2.300000000000000000e+01,2.300000000000000000e+01
2.222228250503540039e+02,0.000000000000000000e+00,2.000000000000000000e+01,2.761499999999999844e+01,3.607000000000000028e+01,2.300000000000000000e+01,2.300000000000000000e+01
2.232236454486846924e+02,0.000000000000000000e+00,2.000000000000000000e+01,2.756599999999999895e+01,3.582600000000000051e+01,2.300000000000000000e+01,2.300000000000000000e+01
2.242243838310241699e+02,0.000000000000000000e+00,2.000000000000000000e+01,2.766400000000000148e+01,3.597299999999999898e+01,2.300000000000000000e+01,2.300000000000000000e+01
2.252255887985229492e+02,0.000000000000000000e+00,2.000000000000000000e+01,2.766400000000000148e+01,3.611899999999999977e+01,2.300000000000000000e+01,2.300000000000000000e+01
2.262262516021728516e+02,0.000000000000000000e+00,2.000000000000000000e+01,2.751699999999999946e+01,3.597299999999999898e+01,2.300000000000000000e+01,2.300000000000000000e+01
2.272274568080902100e+02,0.000000000000000000e+00,2.000000000000000000e+01,2.766400000000000148e+01,3.592399999999999949e+01,2.300000000000000000e+01,2.300000000000000000e+01
2.282280740737915039e+02,0.000000000000000000e+00,2.000000000000000000e+01,2.761499999999999844e+01,3.597299999999999898e+01,2.300000000000000000e+01,2.300000000000000000e+01
2.292293851375579834e+02,0.000000000000000000e+00,2.000000000000000000e+01,2.785900000000000176e+01,3.602199999999999847e+01,2.300000000000000000e+01,2.300000000000000000e+01
2.302301449775695801e+02,0.000000000000000000e+00,2.000000000000000000e+01,2.756599999999999895e+01,3.592399999999999949e+01,2.300000000000000000e+01,2.300000000000000000e+01
2.312311356067657471e+02,0.000000000000000000e+00,2.000000000000000000e+01,2.785900000000000176e+01,3.607000000000000028e+01,2.300000000000000000e+01,2.300000000000000000e+01
2.322321352958679199e+02,0.000000000000000000e+00,2.000000000000000000e+01,2.761499999999999844e+01,3.631499999999999773e+01,2.300000000000000000e+01,2.300000000000000000e+01
2.332330560684204102e+02,0.000000000000000000e+00,2.000000000000000000e+01,2.771300000000000097e+01,3.611899999999999977e+01,2.300000000000000000e+01,2.300000000000000000e+01
2.342342197895050049e+02,0.000000000000000000e+00,2.000000000000000000e+01,2.776099999999999923e+01,3.641299999999999670e+01,2.300000000000000000e+01,2.300000000000000000e+01
2.352349059581756592e+02,0.000000000000000000e+00,2.000000000000000000e+01,2.766400000000000148e+01,3.641299999999999670e+01,2.300000000000000000e+01,2.300000000000000000e+01
2.362353649139404297e+02,0.000000000000000000e+00,2.000000000000000000e+01,2.785900000000000176e+01,3.611899999999999977e+01,2.300000000000000000e+01,2.300000000000000000e+01
2.372369418144226074e+02,0.000000000000000000e+00,2.000000000000000000e+01,2.776099999999999923e+01,3.626599999999999824e+01,2.300000000000000000e+01,2.300000000000000000e+01
2.382374243736267090e+02,0.000000000000000000e+00,2.000000000000000000e+01,2.766400000000000148e+01,3.626599999999999824e+01,2.300000000000000000e+01,2.300000000000000000e+01
2.392383353710174561e+02,0.000000000000000000e+00,2.000000000000000000e+01,2.785900000000000176e+01,3.621699999999999875e+01,2.300000000000000000e+01,2.300000000000000000e+01
2.402392070293426514e+02,0.000000000000000000e+00,2.000000000000000000e+01,2.790800000000000125e+01,3.621699999999999875e+01,2.300000000000000000e+01,2.300000000000000000e+01
2.412395291328430176e+02,0.000000000000000000e+00,2.000000000000000000e+01,2.771300000000000097e+01,3.636399999999999721e+01,2.300000000000000000e+01,2.300000000000000000e+01
2.422406623363494873e+02,0.000000000000000000e+00,2.000000000000000000e+01,2.780999999999999872e+01,3.660799999999999699e+01,2.300000000000000000e+01,2.300000000000000000e+01
2.432416567802429199e+02,0.000000000000000000e+00,2.000000000000000000e+01,2.771300000000000097e+01,3.655899999999999750e+01,2.300000000000000000e+01,2.300000000000000000e+01
2.442429692745208740e+02,0.000000000000000000e+00,2.000000000000000000e+01,2.776099999999999923e+01,3.636399999999999721e+01,2.300000000000000000e+01,2.300000000000000000e+01
2.452438700199127197e+02,0.000000000000000000e+00,2.000000000000000000e+01,2.795700000000000074e+01,3.655899999999999750e+01,2.300000000000000000e+01,2.300000000000000000e+01
2.462447133064270020e+02,0.000000000000000000e+00,2.000000000000000000e+01,2.790800000000000125e+01,3.670600000000000307e+01,2.300000000000000000e+01,2.300000000000000000e+01
2.472452933788299561e+02,0.000000000000000000e+00,2.000000000000000000e+01,2.785900000000000176e+01,3.631499999999999773e+01,2.300000000000000000e+01,2.300000000000000000e+01
2.482467973232269287e+02,0.000000000000000000e+00,2.000000000000000000e+01,2.790800000000000125e+01,3.655899999999999750e+01,2.300000000000000000e+01,2.300000000000000000e+01
2.492476434707641602e+02,0.000000000000000000e+00,2.000000000000000000e+01,2.800600000000000023e+01,3.660799999999999699e+01,2.300000000000000000e+01,2.300000000000000000e+01
2.502480862140655518e+02,0.000000000000000000e+00,2.000000000000000000e+01,2.810399999999999920e+01,3.650999999999999801e+01,2.300000000000000000e+01,2.300000000000000000e+01
2.512493345737457275e+02,0.000000000000000000e+00,2.000000000000000000e+01,2.776099999999999923e+01,3.660799999999999699e+01,2.300000000000000000e+01,2.300000000000000000e+01
2.522499859333038330e+02,0.000000000000000000e+00,2.000000000000000000e+01,2.800600000000000023e+01,3.680400000000000205e+01,2.300000000000000000e+01,2.300000000000000000e+01
2.532506754398345947e+02,0.000000000000000000e+00,2.000000000000000000e+01,2.776099999999999923e+01,3.670600000000000307e+01,2.300000000000000000e+01,2.300000000000000000e+01
2.542512443065643311e+02,0.000000000000000000e+00,2.000000000000000000e+01,2.800600000000000023e+01,3.680400000000000205e+01,2.300000000000000000e+01,2.300000000000000000e+01
2.552532305717468262e+02,0.000000000000000000e+00,2.000000000000000000e+01,2.790800000000000125e+01,3.680400000000000205e+01,2.300000000000000000e+01,2.300000000000000000e+01
2.562546520233154297e+02,0.000000000000000000e+00,2.000000000000000000e+01,2.780999999999999872e+01,3.650999999999999801e+01,2.300000000000000000e+01,2.300000000000000000e+01
