Tiempo (s), Cal1 (%), Cal2 (%), Temp1 (°C), Temp2 (°C), Set1 (°C), Set2 (°C)
4.413553078174591064e+02,2.000000000000000000e+01,0.000000000000000000e+00,4.061599999999999966e+01,3.176899999999999835e+01,2.300000000000000000e+01,2.300000000000000000e+01
4.423561747074127197e+02,2.000000000000000000e+01,0.000000000000000000e+00,4.071399999999999864e+01,3.191600000000000037e+01,2.300000000000000000e+01,2.300000000000000000e+01
4.433572041988372803e+02,2.000000000000000000e+01,0.000000000000000000e+00,4.061599999999999966e+01,3.167200000000000060e+01,2.300000000000000000e+01,2.300000000000000000e+01
4.443575923442840576e+02,2.000000000000000000e+01,0.000000000000000000e+00,4.066499999999999915e+01,3.181800000000000139e+01,2.300000000000000000e+01,2.300000000000000000e+01
4.453584468364715576e+02,2.000000000000000000e+01,0.000000000000000000e+00,4.066499999999999915e+01,3.171999999999999886e+01,2.300000000000000000e+01,2.300000000000000000e+01
4.463588192462921143e+02,2.000000000000000000e+01,0.000000000000000000e+00,4.071399999999999864e+01,3.171999999999999886e+01,2.300000000000000000e+01,2.300000000000000000e+01
4.473591649532318115e+02,2.000000000000000000e+01,0.000000000000000000e+00,4.085999999999999943e+01,3.171999999999999886e+01,2.300000000000000000e+01,2.300000000000000000e+01
4.483601365089416504e+02,2.000000000000000000e+01,0.000000000000000000e+00,4.090899999999999892e+01,3.176899999999999835e+01,2.300000000000000000e+01,2.300000000000000000e+01
4.493611342906951904e+02,2.000000000000000000e+01,0.000000000000000000e+00,4.081099999999999994e+01,3.171999999999999886e+01,2.300000000000000000e+01,2.300000000000000000e+01
4.503622817993164062e+02,2.000000000000000000e+01,0.000000000000000000e+00,4.090899999999999892e+01,3.171999999999999886e+01,2.300000000000000000e+01,2.300000000000000000e+01
4.513633828163146973e+02,2.000000000000000000e+01,0.000000000000000000e+00,4.105599999999999739e+01,3.171999999999999886e+01,2.300000000000000000e+01,2.300000000000000000e+01
4.523637199401855469e+02,2.000000000000000000e+01,0.000000000000000000e+00,4.100699999999999790e+01,3.171999999999999886e+01,2.300000000000000000e+01,2.300000000000000000e+01
4.533641865253448486e+02,2.000000000000000000e+01,0.000000000000000000e+00,4.081099999999999994e+01,3.167200000000000060e+01,2.300000000000000000e+01,2.300000000000000000e+01
4.543652076721191406e+02,2.000000000000000000e+01,0.000000000000000000e+00,4.090899999999999892e+01,3.181800000000000139e+01,2.300000000000000000e+01,2.300000000000000000e+01
4.553665511608123779e+02,2.000000000000000000e+01,0.000000000000000000e+00,4.100699999999999790e+01,3.181800000000000139e+01,2.300000000000000000e+01,2.300000000000000000e+01
4.563675901889801025e+02,2.000000000000000000e+01,0.000000000000000000e+00,4.100699999999999790e+01,3.186700000000000088e+01,2.300000000000000000e+01,2.300000000000000000e+01
4.573680901527404785e+02,2.000000000000000000e+01,0.000000000000000000e+00,4.095799999999999841e+01,3.181800000000000139e+01,2.300000000000000000e+01,2.300000000000000000e+01
4.583692605495452881e+02,2.000000000000000000e+01,0.000000000000000000e+00,4.110499999999999687e+01,3.176899999999999835e+01,2.300000000000000000e+01,2.300000000000000000e+01
4.593706314563751221e+02,2.000000000000000000e+01,0.000000000000000000e+00,4.095799999999999841e+01,3.167200000000000060e+01,2.300000000000000000e+01,2.300000000000000000e+01
4.603712544441223145e+02,2.000000000000000000e+01,0.000000000000000000e+00,4.095799999999999841e+01,3.176899999999999835e+01,2.300000000000000000e+01,2.300000000000000000e+01
4.613718945980072021e+02,2.000000000000000000e+01,0.000000000000000000e+00,4.090899999999999892e+01,3.181800000000000139e+01,2.300000000000000000e+01,2.300000000000000000e+01
4.623721709251403809e+02,2.000000000000000000e+01,0.000000000000000000e+00,4.090899999999999892e+01,3.176899999999999835e+01,2.300000000000000000e+01,2.300000000000000000e+01
4.633731305599212646e+02,2.000000000000000000e+01,0.000000000000000000e+00,4.090899999999999892e+01,3.176899999999999835e+01,2.300000000000000000e+01,2.300000000000000000e+01
4.643740787506103516e+02,2.000000000000000000e+01,0.000000000000000000e+00,4.105599999999999739e+01,3.176899999999999835e+01,2.300000000000000000e+01,2.300000000000000000e+01
4.653747196197509766e+02,2.000000000000000000e+01,0.000000000000000000e+00,4.105599999999999739e+01,3.167200000000000060e+01,2.300000000000000000e+01,2.300000000000000000e+01
4.663757584095001221e+02,2.000000000000000000e+01,0.000000000000000000e+00,4.105599999999999739e+01,3.186700000000000088e+01,2.300000000000000000e+01,2.300000000000000000e+01
4.673759772777557373e+02,2.000000000000000000e+01,0.000000000000000000e+00,4.100699999999999790e+01,3.186700000000000088e+01,2.300000000000000000e+01,2.300000000000000000e+01
4.683762297630310059e+02,2.000000000000000000e+01,0.000000000000000000e+00,4.110499999999999687e+01,3.186700000000000088e+01,2.300000000000000000e+01,2.300000000000000000e+01
4.693769803047180176e+02,2.000000000000000000e+01,0.000000000000000000e+00,4.105599999999999739e+01,3.176899999999999835e+01,2.300000000000000000e+01,2.300000000000000000e+01
4.703779845237731934e+02,2.000000000000000000e+01,0.000000000000000000e+00,4.139800000000000324e+01,3.171999999999999886e+01,2.300000000000000000e+01,2.300000000000000000e+01
4.713794267177581787e+02,2.000000000000000000e+01,0.000000000000000000e+00,4.120199999999999818e+01,3.176899999999999835e+01,2.300000000000000000e+01,2.300000000000000000e+01
4.723799223899841309e+02,2.000000000000000000e+01,0.000000000000000000e+00,4.115299999999999869e+01,3.171999999999999886e+01,2.300000000000000000e+01,2.300000000000000000e+01
4.733811309337615967e+02,2.000000000000000000e+01,0.000000000000000000e+00,4.120199999999999818e+01,3.181800000000000139e+01,2.300000000000000000e+01,2.300000000000000000e+01
4.743817284107208252e+02,2.000000000000000000e+01,0.000000000000000000e+00,4.120199999999999818e+01,3.201400000000000290e+01,2.300000000000000000e+01,2.300000000000000000e+01
4.753820204734802246e+02,2.000000000000000000e+01,0.000000000000000000e+00,4.129999999999999716e+01,3.171999999999999886e+01,2.300000000000000000e+01,2.300000000000000000e+01
4.763827128410339355e+02,2.000000000000000000e+01,0.000000000000000000e+00,4.129999999999999716e+01,3.181800000000000139e+01,2.300000000000000000e+01,2.300000000000000000e+01
4.773840417861938477e+02,2.000000000000000000e+01,0.000000000000000000e+00,4.125099999999999767e+01,3.171999999999999886e+01,2.300000000000000000e+01,2.300000000000000000e+01
4.783844377994537354e+02,2.000000000000000000e+01,0.000000000000000000e+00,4.125099999999999767e+01,3.176899999999999835e+01,2.300000000000000000e+01,2.300000000000000000e+01
4.793849067687988281e+02,2.000000000000000000e+01,0.000000000000000000e+00,4.134899999999999665e+01,3.162300000000000111e+01,2.300000000000000000e+01,2.300000000000000000e+01
4.803857247829437256e+02,2.000000000000000000e+01,0.000000000000000000e+00,4.139800000000000324e+01,3.181800000000000139e+01,2.300000000000000000e+01,2.300000000000000000e+01
4.813866550922393799e+02,2.000000000000000000e+01,0.000000000000000000e+00,4.129999999999999716e+01,3.176899999999999835e+01,2.300000000000000000e+01,2.300000000000000000e+01
4.823870301246643066e+02,2.000000000000000000e+01,0.000000000000000000e+00,4.139800000000000324e+01,3.171999999999999886e+01,2.300000000000000000e+01,2.300000000000000000e+01
4.833871555328369141e+02,2.000000000000000000e+01,0.000000000000000000e+00,4.144700000000000273e+01,3.181800000000000139e+01,2.300000000000000000e+01,2.300000000000000000e+01
4.843879699707031250e+02,2.000000000000000000e+01,0.000000000000000000e+00,4.139800000000000324e+01,3.176899999999999835e+01,2.300000000000000000e+01,2.300000000000000000e+01
4.853887448310852051e+02,2.000000000000000000e+01,0.000000000000000000e+00,4.139800000000000324e+01,3.196499999999999986e+01,2.300000000000000000e+01,2.300000000000000000e+01
4.863893892765045166e+02,2.000000000000000000e+01,0.000000000000000000e+00,4.115299999999999869e+01,3.162300000000000111e+01,2.300000000000000000e+01,2.300000000000000000e+01
4.873903994560241699e+02,2.000000000000000000e+01,0.000000000000000000e+00,4.125099999999999767e+01,3.186700000000000088e+01,2.300000000000000000e+01,2.300000000000000000e+01
4.883910632133483887e+02,2.000000000000000000e+01,0.000000000000000000e+00,4.129999999999999716e+01,3.176899999999999835e+01,2.300000000000000000e+01,2.300000000000000000e+01
4.893918039798736572e+02,2.000000000000000000e+01,0.000000000000000000e+00,4.129999999999999716e+01,3.167200000000000060e+01,2.300000000000000000e+01,2.300000000000000000e+01
4.903929052352905273e+02,2.000000000000000000e+01,0.000000000000000000e+00,4.129999999999999716e+01,3.196499999999999986e+01,2.300000000000000000e+01,2.300000000000000000e+01
4.913942224979400635e+02,2.000000000000000000e+01,0.000000000000000000e+00,4.105599999999999739e+01,3.171999999999999886e+01,2.300000000000000000e+01,2.300000000000000000e+01
4.923951010704040527e+02,2.000000000000000000e+01,0.000000000000000000e+00,4.129999999999999716e+01,3.176899999999999835e+01,2.300000000000000000e+01,2.300000000000000000e+01
4.933956468105316162e+02,2.000000000000000000e+01,0.000000000000000000e+00,4.139800000000000324e+01,3.171999999999999886e+01,2.300000000000000000e+01,2.300000000000000000e+01
4.943958566188812256e+02,2.000000000000000000e+01,0.000000000000000000e+00,4.134899999999999665e+01,3.181800000000000139e+01,2.300000000000000000e+01,2.300000000000000000e+01
4.953963682651519775e+02,2.000000000000000000e+01,0.000000000000000000e+00,4.144700000000000273e+01,3.186700000000000088e+01,2.300000000000000000e+01,2.300000000000000000e+01
4.963968548774719238e+02,2.000000000000000000e+01,0.000000000000000000e+00,4.125099999999999767e+01,3.191600000000000037e+01,2.300000000000000000e+01,2.300000000000000000e+01
4.973977041244506836e+02,2.000000000000000000e+01,0.000000000000000000e+00,4.120199999999999818e+01,3.191600000000000037e+01,2.300000000000000000e+01,2.300000000000000000e+01
4.983982100486755371e+02,2.000000000000000000e+01,0.000000000000000000e+00,4.129999999999999716e+01,3.171999999999999886e+01,2.300000000000000000e+01,2.300000000000000000e+01
4.993986086845397949e+02,2.000000000000000000e+01,0.000000000000000000e+00,4.129999999999999716e+01,3.181800000000000139e+01,2.300000000000000000e+01,2.300000000000000000e+01
5.003995878696441650e+02,2.000000000000000000e+01,0.000000000000000000e+00,4.115299999999999869e+01,3.196499999999999986e+01,2.300000000000000000e+01,2.300000000000000000e+01
5.014005370140075684e+02,2.000000000000000000e+01,0.000000000000000000e+00,4.110499999999999687e+01,3.191600000000000037e+01,2.300000000000000000e+01,2.300000000000000000e+01
5.024015176296234131e+02,2.000000000000000000e+01,0.000000000000000000e+00,4.129999999999999716e+01,3.176899999999999835e+01,2.300000000000000000e+01,2.300000000000000000e+01
5.034019768238067627e+02,2.000000000000000000e+01,0.000000000000000000e+00,4.120199999999999818e+01,3.181800000000000139e+01,2.300000000000000000e+01,2.300000000000000000e+01
5.044028089046478271e+02,2.000000000000000000e+01,0.000000000000000000e+00,4.120199999999999818e+01,3.220900000000000318e+01,2.300000000000000000e+01,2.300000000000000000e+01
5.054030866622924805e+02,2.000000000000000000e+01,0.000000000000000000e+00,4.129999999999999716e+01,3.191600000000000037e+01,2.300000000000000000e+01,2.300000000000000000e+01
5.064036717414855957e+02,2.000000000000000000e+01,0.000000000000000000e+00,4.110499999999999687e+01,3.191600000000000037e+01,2.300000000000000000e+01,2.300000000000000000e+01
5.074038860797882080e+02,2.000000000000000000e+01,0.000000000000000000e+00,4.125099999999999767e+01,3.196499999999999986e+01,2.300000000000000000e+01,2.300000000000000000e+01
5.084048395156860352e+02,2.000000000000000000e+01,0.000000000000000000e+00,4.120199999999999818e+01,3.191600000000000037e+01,2.300000000000000000e+01,2.300000000000000000e+01
5.094056427478790283e+02,2.000000000000000000e+01,0.000000000000000000e+00,4.120199999999999818e+01,3.211099999999999710e+01,2.300000000000000000e+01,2.300000000000000000e+01
5.104066479206085205e+02,2.000000000000000000e+01,0.000000000000000000e+00,4.120199999999999818e+01,3.215999999999999659e+01,2.300000000000000000e+01,2.300000000000000000e+01
5.114068334102630615e+02,2.000000000000000000e+01,0.000000000000000000e+00,4.129999999999999716e+01,3.201400000000000290e+01,2.300000000000000000e+01,2.300000000000000000e+01
5.124076845645904541e+02,2.000000000000000000e+01,0.000000000000000000e+00,4.129999999999999716e+01,3.201400000000000290e+01,2.300000000000000000e+01,2.300000000000000000e+01
5.134082767963409424e+02,2.000000000000000000e+01,0.000000000000000000e+00,4.120199999999999818e+01,3.201400000000000290e+01,2.300000000000000000e+01,2.300000000000000000e+01
5.144092602729797363e+02,2.000000000000000000e+01,0.000000000000000000e+00,4.115299999999999869e+01,3.201400000000000290e+01,2.300000000000000000e+01,2.300000000000000000e+01
5.154099910259246826e+02,2.000000000000000000e+01,0.000000000000000000e+00,4.120199999999999818e+01,3.201400000000000290e+01,2.300000000000000000e+01,2.300000000000000000e+01
5.164115779399871826e+02,2.000000000000000000e+01,0.000000000000000000e+00,4.120199999999999818e+01,3.196499999999999986e+01,2.300000000000000000e+01,2.300000000000000000e+01
5.174126667976379395e+02,2.000000000000000000e+01,0.000000000000000000e+00,4.139800000000000324e+01,3.206300000000000239e+01,2.300000000000000000e+01,2.300000000000000000e+01
5.184129908084869385e+02,2.000000000000000000e+01,0.000000000000000000e+00,4.129999999999999716e+01,3.196499999999999986e+01,2.300000000000000000e+01,2.300000000000000000e+01
5.194139423370361328e+02,2.000000000000000000e+01,0.000000000000000000e+00,4.129999999999999716e+01,3.206300000000000239e+01,2.300000000000000000e+01,2.300000000000000000e+01
5.204148874282836914e+02,2.000000000000000000e+01,0.000000000000000000e+00,4.139800000000000324e+01,3.201400000000000290e+01,2.300000000000000000e+01,2.300000000000000000e+01
5.214152708053588867e+02,2.000000000000000000e+01,0.000000000000000000e+00,4.115299999999999869e+01,3.196499999999999986e+01,2.300000000000000000e+01,2.300000000000000000e+01
5.224165363311767578e+02,2.000000000000000000e+01,0.000000000000000000e+00,4.120199999999999818e+01,3.211099999999999710e+01,2.300000000000000000e+01,2.300000000000000000e+01
5.234176597595214844e+02,2.000000000000000000e+01,0.000000000000000000e+00,4.115299999999999869e+01,3.181800000000000139e+01,2.300000000000000000e+01,2.300000000000000000e+01
5.244186458587646484e+02,2.000000000000000000e+01,0.000000000000000000e+00,4.129999999999999716e+01,3.215999999999999659e+01,2.300000000000000000e+01,2.300000000000000000e+01
5.254188387393951416e+02,2.000000000000000000e+01,0.000000000000000000e+00,4.134899999999999665e+01,3.181800000000000139e+01,2.300000000000000000e+01,2.300000000000000000e+01
5.264195320606231689e+02,2.000000000000000000e+01,0.000000000000000000e+00,4.125099999999999767e+01,3.191600000000000037e+01,2.300000000000000000e+01,2.300000000000000000e+01
5.274198329448699951e+02,2.000000000000000000e+01,0.000000000000000000e+00,4.110499999999999687e+01,3.206300000000000239e+01,2.300000000000000000e+01,2.300000000000000000e+01
5.284209015369415283e+02,2.000000000000000000e+01,0.000000000000000000e+00,4.125099999999999767e+01,3.196499999999999986e+01,2.300000000000000000e+01,2.300000000000000000e+01
5.294212441444396973e+02,2.000000000000000000e+01,0.000000000000000000e+00,4.129999999999999716e+01,3.196499999999999986e+01,2.300000000000000000e+01,2.300000000000000000e+01
5.304218740463256836e+02,2.000000000000000000e+01,0.000000000000000000e+00,4.125099999999999767e+01,3.201400000000000290e+01,2.300000000000000000e+01,2.300000000000000000e+01
5.314227609634399414e+02,2.000000000000000000e+01,0.000000000000000000e+00,4.125099999999999767e+01,3.196499999999999986e+01,2.300000000000000000e+01,2.300000000000000000e+01
